NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Direct Costs,FY Indirect Costs,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"","NEUROSURGERY RESEARCH TRAINING GRANT",n/a,"NINDS","2260556","11-JUN-1993","",5T32NS007342-03,5,T32,NS,007342,03,,Unavailable,"1-JUL-1991","30-JUN-1996","Neurological Sciences Training Initial Review Group (NST) ",,"1871937","ALKSNE, JOHN F",Not Applicable,"53","SURGERY","804355790","US","32.881785","-117.236973","577507","UNIVERSITY OF CALIFORNIA SAN DIEGO","LA JOLLA","CA","SCHOOLS OF MEDICINE","92093-0934","UNITED STATES", ,"1-JUL-1993","30-JUN-1994","",Training; Institutional,1993,NINDS,,,78664,
No NIH Category available.,"brain circulation;cerebral ischemia /hypoxia;chemoprevention;heart surgery;hippocampus;histopathology;hypoglycemia;induced hypothermia;neuroprotectants;nonhuman therapy evaluation;reperfusion;swine;","BRAIN PROTECTION DURING HYPOTHERMIC CIRCULATORY ARREST",n/a,"NINDS","3414969","8-JUL-1993","",5R01NS028450-02,5,R01,NS,028450,02,,Unavailable,"1-AUG-1992","31-JUL-1995","Neurology A Study Section (NEUA) ",,"1871937","ALKSNE, JOHN F",Not Applicable,"53","Unavailable","804355790","US","32.881785","-117.236973","577507","UNIVERSITY OF CALIFORNIA SAN DIEGO","LA JOLLA","CA","SCHOOLS OF MEDICINE","92093-0934","UNITED STATES", ,"1-AUG-1993","31-JUL-1994","",,1993,NINDS,,,282305,
No NIH Category available.,"","MOTOR CORRELATES OF ONTOGENY",n/a,"NINDS","2261014","3-AUG-1993","",5F32NS009229-02,5,F32,NS,009229,02,,Unavailable,"1-SEP-1993","","Special Emphasis Panel (BNS-2)",,"1959610","ALLAN, SUSAN E",Not Applicable,"09","NONE","006046700","US","39.164557","-86.528225","577805","INDIANA UNIVERSITY BLOOMINGTON","BLOOMINGTON","IN","SCHOOLS OF MEDICINE","47401-3654","UNITED STATES", ,"1-SEP-1993","31-AUG-1994","",,1993,NINDS,,,28600,
No NIH Category available.,"alanine;aminoacid analog;calcium channel blockers;Conifera;developmental neurobiology;divalent cations;electrophysiology;food poisoning;free radical oxygen;glutamate receptor;hippocampus;inhibitor /antagonist;laboratory mouse;laboratory rat;lathyrism;molecular site;neuropharmacology;neurotoxins;NMDA receptors;receptor binding;synapses;synaptosomes;tissue /cell culture;toxicant screening;voltage /patch clamp;","EXCITOTOXIC MECHANISMS OF NEURONAL DEGENERATION",n/a,"NINDS","3782834","","",5P01NS019611-10,5,P01,NS,019611,10,,Unavailable,"","","",0005,"7354824","ALLEN, CHARLES N",Not Applicable,"01","Unavailable","096997515","US","45.499316","-122.688464","6297007","OREGON HEALTH AND SCIENCE UNIVERSITY","PORTLAND","OR","Domestic Higher Education","97239-3098","UNITED STATES", ,"","","",,1993,,,,,
No NIH Category available.,"brain neoplasms;carcinogenesis;human subject;molecular oncology;","MOLECULAR DETERMINANTS OF TUMORIGENESIS IN BRAIN TUMORS",n/a,"NINDS","3100823","13-AUG-1993","RFA-NS-92--01",5P20NS031088-02,5,P20,NS,031088,02,,Unavailable,"1-SEP-1992","31-AUG-1995","Special Emphasis Panel (SRC (44))",,"3298872","ALLEN, JEFFREY C",Not Applicable,"08","Unavailable","041968306","US","40.727354","-73.995266","5998301","NEW YORK UNIVERSITY","NEW YORK","NY","SCHOOLS OF MEDICINE","10012-2300","UNITED STATES", ,"1-SEP-1993","31-AUG-1994","",,1993,NINDS,,,393000,
No NIH Category available.,"","ROLE OF FORSE-1 IN CEREBRAL CORTICAL DEVELOPMENT",n/a,"NINDS","2261285","27-JUL-1993","",1F32NS009495-01,1,F32,NS,009495,01,,Unavailable,"1-FEB-1994","","Special Emphasis Panel (BNS-1)",,"1905120","ALLENDOERFER, KAREN L",Not Applicable,"29","NONE","009584210","US","34.134337","-118.126525","1073501","CALIFORNIA INSTITUTE OF TECHNOLOGY","PASADENA","CA","SCHOOLS OF ARTS AND SCIENCES","91125-0001","UNITED STATES", ,"1-JUL-1993","14-SEP-1994","",,1993,NINDS,,,21600,
No NIH Category available.,"electrophysiology;Mammalia;sensory mechanism;single cell analysis;somesthetic sensory cortex;thalamocortical tract;thalamus;","SOMATOSENSORY THALAMOCORTICAL INTERACTIONS",n/a,"NINDS","3478254","5-MAY-1993","",5R29NS029363-03,5,R29,NS,029363,03,,Unavailable,"1-MAY-1991","30-APR-1996","Communication Sciences and Disorders (CMS) ",,"1893218","ALLOWAY, KEVIN DOUGLAS",Not Applicable,"17","Unavailable","129348186","US","40.26536","-76.625873","1524204","PENNSYLVANIA STATE UNIV HERSHEY MED CTR","HERSHEY","PA","SCHOOLS OF MEDICINE","17033-2360","UNITED STATES", ,"1-MAY-1993","30-APR-1994","",,1993,NINDS,,,82264,
No NIH Category available.,"behavior test;body movement;central nervous system disorders;developmental neurobiology;embryo /fetus monitoring;eye movements;gestational age;heart rate;human pregnant subject;human subject;nervous system disorder diagnosis;newborn human (0-6 weeks);perinatal;pulmonary respiration;ultrasonography;ultrasound blood flow measurement;videotape /videodisc;","DOPPLER EVALUATION OF FETAL NEUROLOGICAL INTEGRITY",n/a,"NINDS","3783329","","",1P20NS032568-01,1,P20,NS,032568,01,,Unavailable,"","","",0003,"3204374","ALMLI, C ROBERT",Not Applicable,"03","Unavailable","068552207","US","38.647241","-90.300814","9083901","WASHINGTON UNIVERSITY","SAINT LOUIS","MO","Domestic Higher Education","63130-4862","UNITED STATES", ,"","","",,1993,,,,,
No NIH Category available.,"autoantibody;beta adrenergic receptor;enzyme linked immunosorbent assay;epitope mapping;flow cytometry;immunologic assay /test;method development;receptor expression;recombinant proteins;western blottings;","SPECIFIC IMMUNOASSAY FOR THE BETA-2 ADRENERGIC RECEPTOR",n/a,"NINDS","3509287","20-AUG-1993","",2R44NS029298-02A1,2,R44,NS,029298,02,A1,Unavailable,"1-FEB-1991","31-JUL-1995","Special Emphasis Panel (ZRG7-SSS-4 (05)B)",,"1959336","ALOSACHIE, IYAD J",Not Applicable,"30","Unavailable","","US","34.025118","-118.471531","1861501","SPECIALTY LABORATORIES, INC.","SANTA MONICA","CA","Domestic For-Profits","90404-3905","UNITED STATES", ,"15-AUG-1993","31-JUL-1994","",,1993,NINDS,,,123579,
No NIH Category available.,"amygdala;autoradiography;baroreceptors;blood pressure;brain mapping;cardiovascular function;cardiovascular pharmacology;consciousness;heart rate;hemodynamics;homeostasis;hormone regulation /control mechanism;hypothalamus;kidney circulation;laboratory rat;mesenteric artery;microinjections;neuroendocrine system;neuropharmacology;paraventricular nucleus;preoptic areas;prosencephalon;receptor sensitivity;serotonin;serotonin inhibitor;serotonin receptor;stimulant /agonist;","PHARMACOLOGY OF FOREBRAIN SEROTONIN RECEPTORS",n/a,"NINDS","3416648","22-FEB-1993","",1R01NS029765-01A2,1,R01,NS,029765,01,A2,Unavailable,"1-APR-1993","31-MAR-1996","Neurological Sciences Subcommittee 2 (NLS-2) ",,"1904824","ALPER, RICHARD H",Not Applicable,"03","Unavailable","016060860","US","39.123452","-94.743946","1484303","UNIVERSITY OF KANSAS MEDICAL CENTER","KANSAS CITY","KS","SCHOOLS OF MEDICINE","66160-8500","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,138945,
No NIH Category available.,"adenosinetriphosphatase;amiloride;Anura;biological fluid transport;bumetanide;calcium flux;cell membrane;cell morphology;cell osmotic pressure;cell water;dorsal root;electrophysiology;Gastropoda;hydrogen channel;ion transport;membrane potentials;membrane transport proteins;microelectrodes;neurons;ouabain;potassium;sodium;sulfonate;tetrodotoxin;transport proteins;","CELL VOLUME REGULATION AND MAINTENANCE IN NEURONS",n/a,"NINDS","2267465","24-MAR-1993","",5R01NS029227-03,5,R01,NS,029227,03,,Unavailable,"1-APR-1991","31-MAR-1995","Neurological Sciences Subcommittee 1 (NLS-1) ",,"1901396","ALVAREZ, FRANCISCO J",Not Applicable,"14","PHYSIOLOGY","800771149","US","29.243715","-94.856994","578406","UNIVERSITY OF TEXAS MEDICAL BR GALVESTON","GALVESTON","TX","SCHOOLS OF MEDICINE","77555-5302","UNITED STATES", ,"1-APR-1993","31-MAR-1995","",,1993,NINDS,,,190086,
No NIH Category available.,"Aves;brain cell;cell differentiation;cell migration;fluorescent dye /probe;glia;monoclonal antibody;neurogenesis;neurons;radiotracer;telencephalon;tritium;vimentin;","ORIGIN OF NEW NEURONS IN THE ADULT BRAIN",n/a,"NINDS","3478027","19-MAR-1993","",5R29NS028478-04,5,R29,NS,028478,04,,Unavailable,"1-APR-1990","31-MAR-1995","Neurology B Subcommittee 2 (NEUB-2) ",,"1887100","ALVAREZ-BUYLLA, ARTURO ",Not Applicable,"14","Unavailable","071037113","US","40.762898","-73.95652","7056601","ROCKEFELLER UNIVERSITY","NEW YORK","NY","OTHER DOMESTIC HIGHER EDUCATION","10065-6399","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,98025,
No NIH Category available.,"Alzheimer's disease;axon;central neural pathway /tract;computer simulation;dendrites;denervation;efferent nerve;electron microscopy;embryo /fetus tissue /cell culture;fluorescence;hippocampus;histochemistry /cytochemistry;immunochemistry;laboratory rat;Macaca;mathematical model;memory;neural information processing;neural plasticity;neuroanatomy;neuropharmacology;sensory feedback;","STUDIES OF NEURONAL SPECIFICITY IN THE HIPPOCAMPUS",n/a,"NINDS","3397280","25-FEB-1993","",5R01NS016980-14,5,R01,NS,016980,14,,Unavailable,"10-SEP-1983","31-JAN-1994","Neurology B Subcommittee 2 (NEUB-2) ",,"1857963","AMARAL, DAVID G",Not Applicable,"53","Unavailable","078731668","US","32.886474","-117.243921","7210001","SALK INSTITUTE FOR BIOLOGICAL STUDIES","LA JOLLA","CA","Research Institutes","92037-1002","UNITED STATES", ,"1-FEB-1993","31-JAN-1994","",,1993,NINDS,,,328635,
No NIH Category available.,"alternatives to animals in research;Aplysia;autoradiography;axon;cell nucleus;developmental neurobiology;gel electrophoresis;glycoproteins;growth cones;high performance liquid chromatography;histochemistry /cytochemistry;motor neurons;nerve /myelin protein;neuromuscular junction;neuronal transport;neurotransmitters;oligosaccharides;soma;synaptogenesis;tissue /cell culture;","SORTING & TRANSPORT OF SPECIFIC NEURONAL GLYCOPROTEINS",n/a,"NINDS","3404198","19-MAR-1993","",5R01NS022150-07,5,R01,NS,022150,07,,Unavailable,"1-APR-1985","31-MAR-1994","Neurological Sciences Subcommittee 1 (NLS-1) ",,"1862036","AMBRON, RICHARD T",Not Applicable,"15","Unavailable","049179401","US","40.818766","-73.959562","1833202","COLUMBIA UNIV NEW YORK MORNINGSIDE","NEW YORK","NY","SCHOOLS OF MEDICINE","10027-7922","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,148423,
No NIH Category available.,"alternatives to animals in research;Aplysia;cell membrane;chemical binding;chromatography;electron microscopy;electrophoresis;glycoproteins;growth cones;histochemistry /cytochemistry;immunologic techniques;ligands;membrane proteins;molecular weight;monoclonal antibody;motor neurons;muscle cells;neurochemistry;oligosaccharides;proteins;radioassay;receptor;synaptogenesis;tissue /cell culture;western blottings;","GROWTH CONE SURFACE PROTEINS THAT MEDIATE TARGET CONTACT",n/a,"NINDS","2266014","5-AUG-1993","",5R01NS026638-04,5,R01,NS,026638,04,,Unavailable,"1-AUG-1990","31-JUL-1995","Neurology B Subcommittee 2 (NEUB-2) ",,"1862036","AMBRON, RICHARD T",Not Applicable,"15","ANATOMY/CELL BIOLOGY","049179401","US","40.818766","-73.959562","1833202","COLUMBIA UNIV NEW YORK MORNINGSIDE","NEW YORK","NY","SCHOOLS OF MEDICINE","10027-7922","UNITED STATES", ,"1-AUG-1993","31-JUL-1995","",,1993,NINDS,,,166576,
No NIH Category available.,"developmental neurobiology;DNA binding protein;gene expression;genetic promoter element;genetic regulation;genetic transcription;glia;immunocytochemistry;in situ hybridization;laboratory mouse;laboratory rabbit;molecular cloning;myelin basic proteins;nucleic acid sequence;protein structure function;radiotracer;site directed mutagenesis;tissue /cell culture;transcription factor;","DEVELOPMENT REGULATION OF MYELIN BASIC PROTEIN GENE",n/a,"NINDS","3416925","30-JUN-1993","",5R01NS029998-02,5,R01,NS,029998,02,,Unavailable,"1-JUL-1992","30-JUN-1996","Neurology C Study Section (NEUC) ",,"1900430","AMINI, SHOHREH ",Not Applicable,"01","Unavailable","053284659","US","39.949004","-75.155569","4050801","THOMAS JEFFERSON UNIVERSITY","PHILADELPHIA","PA","SCHOOLS OF MEDICINE","19107-5125","UNITED STATES", ,"1-JUL-1993","30-JUN-1994","",,1993,NINDS,,,180853,
No NIH Category available.,"brain electrical activity;brain imaging /visualization /scanning;computational neuroscience;mathematical model;model design /development;neuroanatomy;","FIELD LOCALIZATION OF BRAIN GENERATORS",n/a,"NINDS","3504742","30-JUL-1993","",1R43NS032219-01,1,R43,NS,032219,01,,Unavailable,"1-AUG-1993","31-JAN-1994","Special Emphasis Panel (ZRG1-BPO (01)B)",,"1958830","AMIR, AVNER ",Not Applicable,"06","Unavailable","624508917","US","37.896682","-122.5629","1980801","ABRATECH CORPORATION","SAUSALITO","CA","Domestic For-Profits","94941-1709","UNITED STATES", ,"1-AUG-1993","31-JAN-1994","",,1993,NINDS,,,50001,
No NIH Category available.,"adrenal medulla;cell differentiation;cell sorting;chromaffin cells;chromatin;developmental genetics;developmental neurobiology;fluorescence;gene expression;genetic library;genetic markers;genetic promoter element;genetic strain;immunocytochemistry;laboratory mouse;monoclonal antibody;nervous system regeneration;neural crest;neural plasticity;neurotrophic factors;nucleic acid sequence;regulatory gene;sympathetic nervous system;tissue /cell culture;transfection;virus protein;western blottings;","MOLECULAR BIOLOGY OF NEURAL CREST DEVELOPMENT",n/a,"NINDS","3407011","1-SEP-1993","",5R01NS023476-08,5,R01,NS,023476,08,,Unavailable,"1-SEP-1986","31-AUG-1996","Neurology B Subcommittee 1 (NEUB-1) ",,"7127935","ANDERSON, DAVID J",Not Applicable,"29","Unavailable","009584210","US","34.134337","-118.126525","1073501","CALIFORNIA INSTITUTE OF TECHNOLOGY","PASADENA","CA","SCHOOLS OF ARTS AND SCIENCES","91125-0001","UNITED STATES", ,"1-SEP-1993","31-AUG-1994","",,1993,NINDS,,,300037,
No NIH Category available.,"arachidonate;calcium channel;calcium flux;cyclic AMP;cyclic GMP;esterase inhibitor;laboratory rat;membrane channels;neural conduction;phospholipase A2;potassium channel;receptor coupling;receptor sensitivity;second messengers;serotonin;serotonin receptor;sodium channel;spinal ganglion;voltage /patch clamp;","MULTIPLE SEROTONIN RECEPTORS ON THE SAME CELL",n/a,"NINDS","3417518","2-JUL-1993","",1R01NS030600-01A2,1,R01,NS,030600,01,A2,Unavailable,"5-JUL-1993","30-JUN-1996","Neurological Sciences Subcommittee 2 (NLS-2) ",,"1959292","ANDERSON, EDMUND G",Not Applicable,"07","Unavailable","098987217","US","41.880316","-87.687597","577703","UNIVERSITY OF ILLINOIS AT CHICAGO","CHICAGO","IL","SCHOOLS OF MEDICINE","60612-4305","UNITED STATES", ,"5-JUL-1993","30-JUN-1994","",,1993,NINDS,,,123102,
No NIH Category available.,"antidromic impulse;autoradiography;basal ganglia;body movement;cerebellum;cerebral cortex;electrophysiology;lenticular nucleus;limb movement;Macaca;motor cortex;neural information processing;neuroanatomy;neuromuscular system;pons;psychomotor reaction time;sensorimotor system;thalamocortical tract;thalamus;","ANALYSIS OF BASAL GANGLIA OUTPUT",n/a,"NINDS","3395891","24-NOV-1992","",5R01NS015017-14,5,R01,NS,015017,14,,Unavailable,"1-JAN-1979","30-NOV-1994","Neurology A Study Section (NEUA) ",,"1863135","ANDERSON, MARJORIE E",Not Applicable,"07","Unavailable","605799469","US","47.660049","-122.31441","9087701","UNIVERSITY OF WASHINGTON","SEATTLE","WA","SCHOOLS OF MEDICINE","98195-9472","UNITED STATES", ,"1-DEC-1992","30-NOV-1993","",,1993,NINDS,,,201923,
No NIH Category available.,"adolescence (12-20);adult human (21+);age difference;autogenic training;child (0-11);health care cost /financing;human subject;human therapy evaluation;migraine;nervous system disorder chemotherapy;propranolol;psychophysiology;","DRUG & NON-DRUG TREATMENT FOR ADULT & PEDIATRIC MIGRAINE",n/a,"NINDS","3416765","10-AUG-1993","",5R01NS029855-02,5,R01,NS,029855,02,,Unavailable,"1-SEP-1992","31-AUG-1996","Behavioral Medicine Study Section (BEM) ",,"1959314","ANDRASIK, FRANK ",Not Applicable,"01","Unavailable","053000709","US","30.540779","-87.219304","513808","UNIVERSITY OF WEST FLORIDA","PENSACOLA","FL","SCHOOLS OF ARTS AND SCIENCES","32514-5732","UNITED STATES", ,"1-SEP-1993","31-AUG-1994","",,1993,NINDS,,,242381,
No NIH Category available.,"axon;calcium flux;cerebellar Purkinje cell;confocal scanning microscopy;endoplasmic reticulum;hippocampus;intracellular membranes;intracellular transport;membrane potentials;microtubule associated protein;microtubules;organ culture;protein transport;pyramidal cells;scanning transmission electron microscopy;Schwann cells;synapses;","ELEMENTAL AND STRUCTURAL ORGANIZATION OF NEURONS AND GLIA",n/a,"NINDS","3782342","","",1Z01NS002610-101,1,Z01,NS,002610,10,1,Unavailable,"","","",,"3408243","ANDREWS, S B",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1993,,,,,
No NIH Category available.,"cerebellar Purkinje cell;chemical aggregate;cryoscopy;intermolecular interaction;kinesin;macromolecule;microtubules;molecular shape;molecular weight;neuronal transport;protein structure function;scanning transmission electron microscopy;spectrometry;","STRUCTURAL AND ELEMENTAL ANALYSIS OF MACROMOLECULAR ASSEMBLIES",n/a,"NINDS","3782421","","",1Z01NS002836-03,1,Z01,NS,002836,03,,Unavailable,"","","",,"3408244","ANDREWS, S B",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1993,,,,,
No NIH Category available.,"acidity /alkalinity;calcium;catecholamines;cell type;chromaffin cells;conformation;hormone regulation /control mechanism;immunoprecipitation;laboratory rabbit;molecular cloning;neuroendocrine system;parathyroid hormones;posttranslational modifications;protein purification;protein structure function;receptor;receptor binding;recombinant proteins;secretion;secretory protein;vasodilation;","CHROMOGRANINS AND THE NEUROENDOCRINE SYSTEM",n/a,"NINDS","3405478","30-JUN-1993","",2R01NS022697-07A3,2,R01,NS,022697,07,A3,Unavailable,"1-DEC-1988","30-JUN-1996","Endocrinology Study Section (END) ",,"1957564","ANGELETTI, RUTH HOGUE",Not Applicable,"15","Unavailable","110521739","US","40.851026","-73.844361","9433501","YESHIVA UNIVERSITY","BRONX","NY","SCHOOLS OF MEDICINE","10461-1900","UNITED STATES", ,"1-JUL-1993","30-JUN-1994","",,1993,NINDS,,,273874,
No NIH Category available.,"chemical binding;electron microscopy;freeze etching;genetic manipulation;microinjections;nerve /myelin protein;nervous system regeneration;neurofilament;neuronal transport;phosphorylation;protein biosynthesis;protein kinase;protein sequence;protein structure;site directed mutagenesis;synthetic peptide;video recording system;","MOLECULAR CYTOLOGY OF INTERMEDIATE FILAMENTS IN NERVE",n/a,"NINDS","3412708","23-DEC-1992","",5R01NS026733-04,5,R01,NS,026733,04,,Unavailable,"1-JAN-1990","31-DEC-1994","Cellular Biology and Physiology Subcommittee 1 (CBY-1) ",,"3325514","ANGELIDES, KIMON J",Not Applicable,"07","Unavailable","051113330","US","29.711148","-95.39695","481201","BAYLOR COLLEGE OF MEDICINE","HOUSTON","TX","SCHOOLS OF MEDICINE","77030-3411","UNITED STATES", ,"1-JAN-1993","31-DEC-1993","",,1993,NINDS,,,223351,
